2015-09-24 00:00:07,723,Sensor,INFO,2015-09-24 00:00:07,8.11,14.95,27.25,0.00, NAN,585,0,0
2015-09-24 00:00:17,754,Sensor,INFO,2015-09-24 00:00:17,7.94,14.95,27.25,0.00, NAN,807,0,0
2015-09-24 00:00:27,785,Sensor,INFO,2015-09-24 00:00:27,8.04,14.95,27.25,0.00, NAN,814,0,0
2015-09-24 00:00:37,816,Sensor,INFO,2015-09-24 00:00:37,8.08,14.95,27.25,0.00, NAN,606,0,0
2015-09-24 00:00:47,839,Sensor,INFO,2015-09-24 00:00:47,7.80,14.95,27.25,0.00, NAN,574,0,0
2015-09-24 00:00:57,871,Sensor,INFO,2015-09-24 00:00:57,8.04,14.95,27.25,0.00, NAN,818,0,0
2015-09-24 00:01:07,902,Sensor,INFO,2015-09-24 00:01:07,7.87,14.95,27.25,0.00, NAN,824,0,0
2015-09-24 00:01:17,936,Sensor,INFO,2015-09-24 00:01:17,7.97,14.95,27.25,0.00, NAN,573,0,0
2015-09-24 00:01:27,970,Sensor,INFO,2015-09-24 00:01:27,8.11,14.95,27.25,0.00, NAN,590,0,0
2015-09-24 00:01:38,001,Sensor,INFO,2015-09-24 00:01:37,8.17,14.95,27.25,0.00, NAN,832,0,0
2015-09-24 00:01:48,032,Sensor,INFO,2015-09-24 00:01:48,8.15,14.95,27.25,0.00, NAN,807,0,0
2015-09-24 00:01:58,063,Sensor,INFO,2015-09-24 00:01:58,8.11,14.95,27.25,0.00, NAN,568,0,0
2015-09-24 00:02:08,094,Sensor,INFO,2015-09-24 00:02:08,8.34,14.95,27.25,0.00, NAN,649,0,0
2015-09-24 00:02:18,125,Sensor,INFO,2015-09-24 00:02:18,8.06,14.95,27.25,0.00, NAN,788,0,0
2015-09-24 00:02:28,156,Sensor,INFO,2015-09-24 00:02:28,8.03,14.92,27.25,0.00, NAN,611,0,0
2015-09-24 00:02:38,180,Sensor,INFO,2015-09-24 00:02:38,8.36,14.95,27.25,0.00, NAN,723,0,0
2015-09-24 00:02:48,211,Sensor,INFO,2015-09-24 00:02:48,8.11,14.95,27.25,0.00, NAN,804,0,0
2015-09-24 00:02:58,233,Sensor,INFO,2015-09-24 00:02:58,7.74,14.95,27.25,0.00, NAN,608,0,0
2015-09-24 00:03:08,264,Sensor,INFO,2015-09-24 00:03:08,8.03,14.92,27.25,0.00, NAN,579,0,0
2015-09-24 00:03:18,295,Sensor,INFO,2015-09-24 00:03:18,7.85,14.95,27.25,0.00, NAN,803,0,0
2015-09-24 00:03:28,327,Sensor,INFO,2015-09-24 00:03:28,8.24,14.95,27.25,0.00, NAN,828,0,0
2015-09-24 00:03:38,362,Sensor,INFO,2015-09-24 00:03:38,8.33,14.95,27.25,0.00, NAN,560,0,0
2015-09-24 00:03:48,393,Sensor,INFO,2015-09-24 00:03:48,8.06,14.93,27.31,0.00, NAN,635,0,0
2015-09-24 00:03:58,424,Sensor,INFO,2015-09-24 00:03:58,8.38,14.93,27.31,0.00, NAN,832,0,0
2015-09-24 00:04:08,454,Sensor,INFO,2015-09-24 00:04:08,8.31,14.93,27.31,0.00, NAN,760,0,0
2015-09-24 00:04:18,486,Sensor,INFO,2015-09-24 00:04:18,7.67,14.93,27.31,0.00, NAN,569,0,0
2015-09-24 00:04:28,517,Sensor,INFO,2015-09-24 00:04:28,7.85,14.95,27.25,0.00, NAN,577,0,0
2015-09-24 00:04:38,557,Sensor,INFO,2015-09-24 00:04:38,8.34,14.95,27.25,0.00, NAN,788,0,0
2015-09-24 00:04:48,584,Sensor,INFO,2015-09-24 00:04:48,8.03,14.93,27.31,0.00, NAN,757,0,0
2015-09-24 00:04:58,610,Sensor,INFO,2015-09-24 00:04:58,8.03,14.93,27.31,0.00, NAN,811,0,0
2015-09-24 00:05:08,641,Sensor,INFO,2015-09-24 00:05:08,7.81,14.93,27.31,0.00, NAN,784,0,0
2015-09-24 00:05:18,676,Sensor,INFO,2015-09-24 00:05:18,8.45,14.93,27.31,0.00, NAN,829,0,0
2015-09-24 00:05:28,708,Sensor,INFO,2015-09-24 00:05:28,8.29,14.93,27.31,0.00, NAN,798,0,0
2015-09-24 00:05:38,739,Sensor,INFO,2015-09-24 00:05:38,7.90,14.93,27.31,0.00, NAN,810,0,0
2015-09-24 00:05:48,770,Sensor,INFO,2015-09-24 00:05:48,8.10,14.93,27.31,0.00, NAN,774,0,0
2015-09-24 00:05:58,801,Sensor,INFO,2015-09-24 00:05:58,8.13,14.93,27.31,0.00, NAN,811,0,0
2015-09-24 00:06:08,839,Sensor,INFO,2015-09-24 00:06:08,8.20,14.91,27.31,0.00, NAN,799,0,0
2015-09-24 00:06:18,870,Sensor,INFO,2015-09-24 00:06:18,8.03,14.91,27.31,0.00, NAN,769,0,0
2015-09-24 00:06:28,901,Sensor,INFO,2015-09-24 00:06:28,7.85,14.93,27.31,0.00, NAN,799,0,0
2015-09-24 00:06:38,930,Sensor,INFO,2015-09-24 00:06:38,8.10,14.93,27.31,0.00, NAN,616,0,0
2015-09-24 00:06:48,961,Sensor,INFO,2015-09-24 00:06:48,8.31,14.93,27.31,0.00, NAN,696,0,0
2015-09-24 00:06:58,993,Sensor,INFO,2015-09-24 00:06:58,8.15,14.93,27.31,0.00, NAN,580,0,0
2015-09-24 00:07:09,024,Sensor,INFO,2015-09-24 00:07:09,7.95,14.93,27.31,0.00, NAN,609,0,0
2015-09-24 00:07:19,056,Sensor,INFO,2015-09-24 00:07:19,8.03,14.93,27.31,0.00, NAN,570,0,0
2015-09-24 00:07:29,087,Sensor,INFO,2015-09-24 00:07:29,8.03,14.93,27.31,0.00, NAN,599,0,0
2015-09-24 00:07:39,118,Sensor,INFO,2015-09-24 00:07:39,8.03,14.93,27.31,0.00, NAN,575,0,0
2015-09-24 00:07:49,149,Sensor,INFO,2015-09-24 00:07:49,8.13,14.93,27.31,0.00, NAN,577,0,0
2015-09-24 00:07:59,181,Sensor,INFO,2015-09-24 00:07:59,8.24,14.93,27.31,0.00, NAN,722,0,0
