2015-08-30 19:24:15,672,Sensor,INFO,2015-08-30 19:24:15,7,308,34,32.20,56.50,317,0,0
2015-08-30 19:24:25,701,Sensor,INFO,2015-08-30 19:24:25,6,299,25,32.20,56.50,317,0,0
2015-08-30 19:26:12,741,Sensor,INFO,2015-08-30 19:26:12,7,295,34,32.20,56.30,317,0,0
2015-08-30 19:26:22,764,Sensor,INFO,2015-08-30 19:26:22,6,299,25,32.20,56.30,316,0,0
2015-08-30 19:26:32,786,Sensor,INFO,2015-08-30 19:26:32,2,297,33,32.20,56.30,317,0,0
2015-08-30 19:26:42,808,Sensor,INFO,2015-08-30 19:26:42,1,287,25,32.20,56.30,317,0,0
2015-08-30 19:26:52,830,Sensor,INFO,2015-08-30 19:26:52,0,290,27,32.20,56.30,317,0,0
2015-08-30 19:27:02,849,Sensor,INFO,2015-08-30 19:27:02,5,300,32,32.20,56.30,317,0,0
2015-08-30 19:27:12,881,Sensor,INFO,2015-08-30 19:27:12,4,298,27,32.20,56.20,318,0,0
2015-08-30 19:27:22,903,Sensor,INFO,2015-08-30 19:27:22,5,287,34,32.20,56.20,317,0,0
2015-08-30 19:27:32,922,Sensor,INFO,2015-08-30 19:27:32,8,296,28,32.20,56.10,317,0,0
2015-08-30 19:27:42,944,Sensor,INFO,2015-08-30 19:27:42,2,297,31,32.20,56.20,317,0,0
2015-08-30 19:27:52,966,Sensor,INFO,2015-08-30 19:27:52,11,287,31,32.20,56.20,317,0,0
2015-08-30 19:28:02,994,Sensor,INFO,2015-08-30 19:28:02,13,298,25,32.20,56.10,316,0,0
2015-08-30 19:28:13,017,Sensor,INFO,2015-08-30 19:28:13,7,298,34,32.20,56.10,317,0,0
2015-08-30 19:28:23,039,Sensor,INFO,2015-08-30 19:28:23,11,294,32,32.20,56.10,316,0,0
2015-08-30 19:28:33,056,Sensor,INFO,2015-08-30 19:28:33,7,286,31,32.20,56.00,315,0,0
2015-08-30 19:28:43,078,Sensor,INFO,2015-08-30 19:28:43,5,287,33,32.20,56.10,317,0,0
2015-08-30 19:28:53,100,Sensor,INFO,2015-08-30 19:28:53,6,289,32,32.20,56.10,316,0,0
2015-08-30 19:29:03,119,Sensor,INFO,2015-08-30 19:29:03,5,294,33,32.20,56.10,315,0,0
2015-08-30 19:29:13,151,Sensor,INFO,2015-08-30 19:29:13,0,296,25,32.30,56.10,315,0,0
2015-08-30 19:29:23,173,Sensor,INFO,2015-08-30 19:29:23,0,295,25,32.20,56.00,315,0,0
2015-08-30 19:29:33,195,Sensor,INFO,2015-08-30 19:29:33,12,295,31,32.20,56.10,315,0,0
2015-08-30 19:29:43,217,Sensor,INFO,2015-08-30 19:29:43,10,299,26,32.20,56.00,316,0,0
2015-08-30 19:29:53,239,Sensor,INFO,2015-08-30 19:29:53,7,299,33,32.20,56.00,317,0,0
2015-08-30 19:30:03,271,Sensor,INFO,2015-08-30 19:30:03,3,296,33,32.20,56.00,316,0,0
2015-08-30 19:30:13,289,Sensor,INFO,2015-08-30 19:30:13,5,287,28,32.20,56.00,316,0,0
2015-08-30 19:30:23,311,Sensor,INFO,2015-08-30 19:30:23,8,299,28,32.20,55.90,315,0,0
2015-08-30 19:30:33,333,Sensor,INFO,2015-08-30 19:30:33,13,287,34,32.20,55.90,316,0,0
2015-08-30 19:30:43,356,Sensor,INFO,2015-08-30 19:30:43,10,298,34,32.20,55.90,316,0,0
2015-08-30 19:30:53,377,Sensor,INFO,2015-08-30 19:30:53,1,287,30,32.20,55.90,316,0,0
2015-08-30 19:31:03,400,Sensor,INFO,2015-08-30 19:31:03,10,300,26,32.20,55.90,317,0,0
2015-08-30 19:31:13,422,Sensor,INFO,2015-08-30 19:31:13,4,288,28,32.20,55.90,317,0,0
2015-08-30 19:31:23,443,Sensor,INFO,2015-08-30 19:31:23,2,299,27,32.20,56.00,317,0,0
2015-08-30 19:31:33,465,Sensor,INFO,2015-08-30 19:31:33,6,287,32,32.20,55.90,316,0,0
2015-08-30 19:31:43,487,Sensor,INFO,2015-08-30 19:31:43,10,300,26,32.20,56.00,316,0,0
2015-08-30 19:31:53,509,Sensor,INFO,2015-08-30 19:31:53,11,296,33,32.20,55.90,317,0,0
2015-08-30 19:32:03,532,Sensor,INFO,2015-08-30 19:32:03,0,287,32,32.20,55.90,316,0,0
2015-08-30 19:32:13,554,Sensor,INFO,2015-08-30 19:32:13,12,298,29,32.20,55.80,317,0,0
2015-08-30 19:32:23,576,Sensor,INFO,2015-08-30 19:32:23,9,297,30,32.20,56.00,316,0,0
2015-08-30 19:32:33,590,Sensor,INFO,2015-08-30 19:32:33,3,287,33,32.20,56.00,315,0,0
2015-08-30 19:32:43,612,Sensor,INFO,2015-08-30 19:32:43,3,299,33,32.20,56.00,316,0,0
2015-08-30 19:32:53,634,Sensor,INFO,2015-08-30 19:32:53,6,287,32,32.30,56.00,316,0,0
2015-08-30 19:33:03,656,Sensor,INFO,2015-08-30 19:33:03,6,300,30,32.30,55.90,316,0,0
2015-08-30 19:33:13,669,Sensor,INFO,2015-08-30 19:33:13,13,287,25,32.30,55.90,316,0,0
2015-08-30 19:33:23,691,Sensor,INFO,2015-08-30 19:33:23,12,299,27,32.20,55.90,317,0,0
2015-08-30 19:33:33,714,Sensor,INFO,2015-08-30 19:33:33,10,286,27,32.20,55.90,316,0,0
2015-08-30 19:33:43,736,Sensor,INFO,2015-08-30 19:33:43,5,298,30,32.20,55.80,315,0,0
2015-08-30 19:33:53,758,Sensor,INFO,2015-08-30 19:33:53,13,288,26,32.20,55.80,316,0,0
2015-08-30 19:34:03,780,Sensor,INFO,2015-08-30 19:34:03,9,288,33,32.20,55.80,317,0,0
2015-08-30 19:34:13,802,Sensor,INFO,2015-08-30 19:34:13,10,298,25,32.20,56.00,316,0,0
2015-08-30 19:34:23,831,Sensor,INFO,2015-08-30 19:34:23,11,291,30,32.20,55.90,316,0,0
2015-08-30 19:34:33,853,Sensor,INFO,2015-08-30 19:34:33,8,286,33,32.30,55.80,317,0,0
2015-08-30 19:34:43,875,Sensor,INFO,2015-08-30 19:34:43,3,292,29,32.20,55.70,316,0,0
2015-08-30 19:34:53,889,Sensor,INFO,2015-08-30 19:34:53,1,298,25,32.20,55.80,315,0,0
2015-08-30 19:35:03,909,Sensor,INFO,2015-08-30 19:35:03,4,296,28,32.20,55.80,315,0,0
2015-08-30 19:35:13,931,Sensor,INFO,2015-08-30 19:35:13,1,295,25,32.20,55.80,315,0,0
2015-08-30 19:35:23,949,Sensor,INFO,2015-08-30 19:35:23,0,291,25,32.20,55.70,315,0,0
2015-08-30 19:35:33,971,Sensor,INFO,2015-08-30 19:35:33,8,288,29,32.20,55.80,316,0,0
2015-08-30 19:35:43,993,Sensor,INFO,2015-08-30 19:35:43,8,287,28,32.20,55.90,316,0,0
2015-08-30 19:35:54,015,Sensor,INFO,2015-08-30 19:35:54,4,287,25,32.20,55.80,316,0,0
2015-08-30 19:36:04,036,Sensor,INFO,2015-08-30 19:36:04,3,290,28,32.20,55.80,316,0,0
2015-08-30 19:36:14,049,Sensor,INFO,2015-08-30 19:36:14,13,290,32,32.20,55.80,315,0,0
2015-08-30 19:36:24,071,Sensor,INFO,2015-08-30 19:36:24,13,290,32,32.30,55.70,315,0,0
2015-08-30 19:36:34,093,Sensor,INFO,2015-08-30 19:36:34,2,295,30,32.30,55.70,315,0,0
2015-08-30 19:36:44,115,Sensor,INFO,2015-08-30 19:36:44,4,296,29,32.20,55.80,315,0,0
2015-08-30 19:36:54,137,Sensor,INFO,2015-08-30 19:36:54,9,297,30,32.20,55.80,315,0,0
2015-08-30 19:37:04,152,Sensor,INFO,2015-08-30 19:37:04,2,298,27,32.20,55.70,316,0,0
2015-08-30 19:37:14,174,Sensor,INFO,2015-08-30 19:37:14,13,298,27,32.20,55.70,317,0,0
2015-08-30 19:37:24,197,Sensor,INFO,2015-08-30 19:37:24,13,297,33,32.20,55.80,316,0,0
2015-08-30 19:37:34,219,Sensor,INFO,2015-08-30 19:37:34,4,286,30,32.20,55.80,316,0,0
2015-08-30 19:37:44,262,Sensor,INFO,2015-08-30 19:37:44,5,286,34,32.20,55.80,317,0,0
2015-08-30 19:37:54,283,Sensor,INFO,2015-08-30 19:37:54,7,291,32,32.20,55.70,316,0,0
2015-08-30 19:38:04,305,Sensor,INFO,2015-08-30 19:38:04,4,299,27,32.20,55.80,317,0,0
2015-08-30 19:38:14,327,Sensor,INFO,2015-08-30 19:38:14,6,287,32,32.20,55.80,316,0,0
2015-08-30 19:38:24,353,Sensor,INFO,2015-08-30 19:38:24,1,287,30,32.20,55.80,317,0,0
2015-08-30 19:38:34,375,Sensor,INFO,2015-08-30 19:38:34,11,297,31,32.30,55.80,315,0,0
2015-08-30 19:38:44,395,Sensor,INFO,2015-08-30 19:38:44,1,298,29,32.20,55.80,317,0,0
2015-08-30 19:38:54,409,Sensor,INFO,2015-08-30 19:38:54,10,291,26,32.20,55.70,315,0,0
2015-08-30 19:39:04,429,Sensor,INFO,2015-08-30 19:39:04,8,285,29,32.20,55.70,316,0,0
2015-08-30 19:39:14,451,Sensor,INFO,2015-08-30 19:39:14,13,287,34,32.20,55.70,317,0,0
2015-08-30 19:39:24,473,Sensor,INFO,2015-08-30 19:39:24,11,289,28,32.20,55.70,317,0,0
2015-08-30 19:39:34,507,Sensor,INFO,2015-08-30 19:39:34,10,298,30,32.20,55.70,316,0,0
