2015-06-02 08:05:48,202,Sensor,INFO,2015-06-02 08:05:44,651,-99.50,-99.50,11.58,21.46,0,0,0
2015-06-02 08:06:56,510,Sensor,INFO,2015-06-02 08:06:56,686,-99.50,-99.50,11.63,21.43,0,0,0
2015-06-02 08:07:57,932,Sensor,INFO,2015-06-02 08:07:57,682,-99.50,-99.50,11.71,21.46,0,0,0
2015-06-02 08:08:59,321,Sensor,INFO,2015-06-02 08:08:59,663,-99.50,-99.50,11.73,21.46,0,0,0
2015-06-02 08:10:00,823,Sensor,INFO,2015-06-02 08:10:00,666,-99.50,-99.50,11.68,21.46,0,0,0
2015-06-02 08:11:02,612,Sensor,INFO,2015-06-02 08:11:02,668,-99.50,-99.50,11.88,21.43,0,0,0
2015-06-02 08:12:10,503,Sensor,INFO,2015-06-02 08:12:10,680,-99.50,-99.50,12.07,21.55,0,0,0
2015-06-02 08:13:12,029,Sensor,INFO,2015-06-02 08:13:11,698,-99.50,-99.50,11.95,21.41,0,0,0
2015-06-02 08:14:13,330,Sensor,INFO,2015-06-02 08:14:13,694,-99.50,-99.50,11.93,21.41,0,0,0
2015-06-02 08:15:14,832,Sensor,INFO,2015-06-02 08:15:14,691,-99.50,-99.50,11.93,21.41,0,0,0
2015-06-02 08:16:16,161,Sensor,INFO,2015-06-02 08:16:16,687,-99.50,-99.50,11.95,21.41,0,0,0
2015-06-02 08:17:17,493,Sensor,INFO,2015-06-02 08:17:17,676,-99.50,-99.50,11.66,21.36,0,0,0
2015-06-02 08:18:18,949,Sensor,INFO,2015-06-02 08:18:18,661,-99.50,-99.50,11.53,21.41,0,0,0
2015-06-02 08:19:20,175,Sensor,INFO,2015-06-02 08:19:20,666,-99.50,-99.50,11.39,21.33,0,0,0
2015-06-02 08:20:21,469,Sensor,INFO,2015-06-02 08:20:21,669,-99.50,-99.50,11.41,21.41,0,0,0
2015-06-02 08:21:23,134,Sensor,INFO,2015-06-02 08:21:23,669,-99.50,-99.50,11.27,21.29,0,0,0
2015-06-02 08:22:24,436,Sensor,INFO,2015-06-02 08:22:24,675,-99.50,-99.50,11.07,21.24,0,0,0
2015-06-02 08:23:25,922,Sensor,INFO,2015-06-02 08:23:25,684,-99.50,-99.50,10.31,21.04,0,0,0
2015-06-02 08:24:27,463,Sensor,INFO,2015-06-02 08:24:27,689,-99.50,-99.50,9.38,20.80,0,0,0
2015-06-02 08:25:28,817,Sensor,INFO,2015-06-02 08:25:28,682,-99.50,-99.50,10.02,20.77,0,0,0
2015-06-02 08:26:30,084,Sensor,INFO,2015-06-02 08:26:30,691,-99.50,-99.50,11.58,21.24,0,0,0
2015-06-02 08:27:31,415,Sensor,INFO,2015-06-02 08:27:31,686,-99.50,-99.50,10.61,21.04,0,0,0
2015-06-02 08:28:32,880,Sensor,INFO,2015-06-02 08:28:32,688,-99.50,-99.50,11.29,21.26,0,0,0
2015-06-02 08:29:34,286,Sensor,INFO,2015-06-02 08:29:34,686,-99.50,-99.50,10.97,21.16,0,0,0
2015-06-02 08:30:35,723,Sensor,INFO,2015-06-02 08:30:35,676,-99.50,-99.50,11.09,21.14,0,0,0
2015-06-02 08:31:37,121,Sensor,INFO,2015-06-02 08:31:37,661,-99.50,-99.50,10.61,21.04,0,0,0
2015-06-02 08:32:38,595,Sensor,INFO,2015-06-02 08:32:38,660,-99.50,-99.50,10.02,20.92,0,0,0
2015-06-02 08:33:40,070,Sensor,INFO,2015-06-02 08:33:40,653,-99.50,-99.50,8.87,20.48,0,0,0
2015-06-02 08:34:41,360,Sensor,INFO,2015-06-02 08:34:41,644,-99.50,-99.50,6.96,19.84,0,0,0
2015-06-02 08:35:42,984,Sensor,INFO,2015-06-02 08:35:42,643,-99.50,-99.50,6.26,19.60,0,0,0
2015-06-02 08:36:44,372,Sensor,INFO,2015-06-02 08:36:44,662,-99.50,-99.50,7.38,20.01,0,0,0
2015-06-02 08:37:45,803,Sensor,INFO,2015-06-02 08:37:45,680,-99.50,-99.50,8.80,20.55,0,0,0
