2015-09-23 18:27:06,832,Sensor,INFO,2015-09-23 18:27:02,7.95,14.62,28.75,0.00, NAN,496,0,0
2015-09-23 18:27:16,856,Sensor,INFO,2015-09-23 18:27:16,7.69,14.59,28.75,0.00, NAN,799,0,0
2015-09-23 18:27:26,884,Sensor,INFO,2015-09-23 18:27:26,7.76,14.62,28.75,0.00, NAN,703,0,0
2015-09-23 18:27:36,911,Sensor,INFO,2015-09-23 18:27:36,7.46,14.62,28.75,0.00, NAN,665,0,0
2015-09-23 18:27:46,938,Sensor,INFO,2015-09-23 18:27:46,7.74,14.58,28.81,0.00, NAN,803,0,0
2015-09-23 18:27:56,965,Sensor,INFO,2015-09-23 18:27:56,7.81,14.61,28.81,0.00, NAN,575,0,0
2015-09-23 18:28:06,992,Sensor,INFO,2015-09-23 18:28:06,7.81,14.61,28.81,0.00, NAN,719,0,0
2015-09-23 18:28:17,019,Sensor,INFO,2015-09-23 18:28:17,7.69,14.61,28.81,0.00, NAN,660,0,0
2015-09-23 18:28:27,046,Sensor,INFO,2015-09-23 18:28:27,8.00,14.61,28.81,0.00, NAN,576,0,0
2015-09-23 18:28:37,073,Sensor,INFO,2015-09-23 18:28:37,7.90,14.61,28.81,0.00, NAN,808,0,0
2015-09-23 18:28:47,096,Sensor,INFO,2015-09-23 18:28:47,7.86,14.62,28.75,0.00, NAN,683,0,0
2015-09-23 18:28:57,117,Sensor,INFO,2015-09-23 18:28:57,7.83,14.62,28.75,0.00, NAN,681,0,0
2015-09-23 18:29:07,144,Sensor,INFO,2015-09-23 18:29:07,7.84,14.63,28.69,0.00, NAN,805,0,0
2015-09-23 18:29:17,167,Sensor,INFO,2015-09-23 18:29:17,7.76,14.63,28.69,0.00, NAN,587,0,0
2015-09-23 18:29:27,194,Sensor,INFO,2015-09-23 18:29:27,8.00,14.62,28.75,0.00, NAN,613,0,0
2015-09-23 18:29:37,221,Sensor,INFO,2015-09-23 18:29:37,7.65,14.62,28.75,0.00, NAN,815,0,0
