2015-06-06 07:17:49,748,Sensor,INFO,2015-06-06 07:17:46,700,25.30,95.30,14.93,20.85,0,0,0
2015-06-06 07:18:56,591,Sensor,INFO,2015-06-06 07:18:56,737,25.20,98.60,14.86,20.80,0,0,0
2015-06-06 07:19:58,055,Sensor,INFO,2015-06-06 07:19:57,642,25.30,99.70,14.86,20.82,0,0,0
2015-06-06 13:08:02,428,Sensor,ERROR,Unable to conenct to /dev/ttyUSB0
2015-06-06 13:08:02,434,Sensor,ERROR,Unable to conenct to /dev/ttyUSB1
2015-06-06 13:08:02,438,Sensor,ERROR,Unable to conenct to NULL
2015-06-06 13:19:30,402,Sensor,INFO,2015-06-06 13:19:30,á0.29,0.00,0.00,0.00,0,0,0,0
2015-06-06 13:20:32,805,Sensor,INFO,2015-06-06 13:20:32,0.29,0.00,0.00,0.00,0,0,0,0
2015-06-06 13:21:39,453,Sensor,INFO,2015-06-06 13:21:39,0.32,0.00,0.00,0.00,0,0,0,0
2015-06-06 13:23:55,454,Sensor,INFO,2015-06-06 13:23:55,0.27,0.00,0.00,0.00,0,0,0,0
2015-06-06 13:25:01,988,Sensor,INFO,2015-06-06 13:25:01,0.29,0.00,0.00,0.00,0,0,0,0
2015-06-06 13:28:03,550,Sensor,INFO,2015-06-06 13:28:03,1.98,39.10,77.40,0.00,0,0,0,0
2015-06-06 13:41:57,238,Sensor,INFO,2015-06-06 13:41:57,2.05,14.66,30.10,0.00,0,0,0,0
2015-06-06 13:42:58,610,Sensor,INFO,2015-06-06 13:42:58,2.03,19.55,39.65,0.06,0,0,0,0
2015-06-06 13:44:00,423,Sensor,INFO,2015-06-06 13:44:00,2.03,19.55,39.65,0.11,0,0,0,0
2015-06-06 13:45:02,054,Sensor,INFO,2015-06-06 13:45:02,2.05,14.66,30.10,0.13,0,0,0,0
2015-06-06 13:46:08,740,Sensor,INFO,2015-06-06 13:46:08,2.05,14.66,30.10,0.17,0,0,0,0
2015-06-06 13:47:12,160,Sensor,INFO,2015-06-06 13:47:12,2.05,14.66,30.10,0.21,0,0,0,0
2015-06-06 13:48:13,489,Sensor,INFO,2015-06-06 13:48:13,2.05,14.66,30.10,0.25,0,0,0,0
2015-06-06 13:49:14,773,Sensor,INFO,2015-06-06 13:49:14,2.03,19.55,39.65,0.39,0,0,0,0
2015-06-06 13:50:16,989,Sensor,INFO,2015-06-06 13:50:16,2.05,14.66,30.10,0.33,0,0,0,0
2015-06-06 13:51:18,236,Sensor,INFO,2015-06-06 13:51:18,2.03,19.55,39.65,0.50,0,0,0,0
2015-06-06 13:52:19,581,Sensor,INFO,2015-06-06 13:52:19,2.05,14.66,30.10,0.42,0,0,0,0
2015-06-06 13:53:20,890,Sensor,INFO,2015-06-06 13:53:20,2.05,19.55,40.13,0.61,0,0,0,0
2015-06-06 13:54:22,274,Sensor,INFO,2015-06-06 13:54:22,2.03,19.55,39.65,0.66,0,0,0,0
2015-06-06 13:55:23,682,Sensor,INFO,2015-06-06 13:55:23,1.98,19.55,38.70,0.70,0,0,0,0
2015-06-06 13:56:24,875,Sensor,INFO,2015-06-06 13:56:24,2.05,19.55,40.13,0.78,0,0,0,0
2015-06-06 13:57:26,183,Sensor,INFO,2015-06-06 13:57:26,2.03,19.55,39.65,0.83,0,0,0,0
2015-06-06 13:58:27,518,Sensor,INFO,2015-06-06 13:58:27,2.03,14.66,29.74,0.66,0,0,0,0
2015-06-06 13:59:28,993,Sensor,INFO,2015-06-06 13:59:28,2.05,14.66,30.10,0.71,0,0,0,0
2015-06-06 14:00:30,336,Sensor,INFO,2015-06-06 14:00:30,2.03,14.66,29.74,0.74,0,0,0,0
2015-06-06 14:01:31,578,Sensor,INFO,2015-06-06 14:01:31,2.05,19.55,40.13,1.06,0,0,0,0
2015-06-06 14:02:32,918,Sensor,INFO,2015-06-06 14:02:32,2.03,14.66,29.74,0.83,0,0,0,0
2015-06-06 14:03:34,958,Sensor,INFO,2015-06-06 14:03:34,2.03,19.55,39.65,1.16,0,0,0,0
2015-06-06 14:04:37,033,Sensor,INFO,2015-06-06 14:04:37,2.05,19.55,40.13,1.23,0,0,0,0
2015-06-06 14:05:38,587,Sensor,INFO,2015-06-06 14:05:38,2.05,19.55,40.13,1.28,0,0,0,0
