2015-09-04 00:00:09,515,Sensor,INFO,2015-09-04 00:00:09,4,145,30,32.30,60.00,7,0,0
2015-09-04 00:00:19,534,Sensor,INFO,2015-09-04 00:00:19,4,157,29,32.30,60.00,6,0,0
2015-09-04 00:00:29,558,Sensor,INFO,2015-09-04 00:00:29,3,158,33,32.30,60.00,7,0,0
2015-09-04 00:00:39,574,Sensor,INFO,2015-09-04 00:00:39,6,145,26,32.30,60.00,7,0,0
2015-09-04 00:00:49,599,Sensor,INFO,2015-09-04 00:00:49,12,158,29,32.30,60.00,7,0,0
2015-09-04 00:00:59,622,Sensor,INFO,2015-09-04 00:00:59,4,149,34,32.30,60.00,7,0,0
2015-09-04 00:01:09,647,Sensor,INFO,2015-09-04 00:01:09,5,147,30,32.30,60.00,7,0,0
2015-09-04 00:01:19,671,Sensor,INFO,2015-09-04 00:01:19,9,159,31,32.30,60.00,7,0,0
2015-09-04 00:01:29,696,Sensor,INFO,2015-09-04 00:01:29,1,150,26,32.30,60.00,7,0,0
2015-09-04 00:01:39,714,Sensor,INFO,2015-09-04 00:01:39,3,145,31,32.30,60.00,7,0,0
2015-09-04 00:01:49,738,Sensor,INFO,2015-09-04 00:01:49,13,148,31,32.30,60.00,7,0,0
2015-09-04 00:01:59,763,Sensor,INFO,2015-09-04 00:01:59,6,159,31,32.30,60.00,7,0,0
2015-09-04 00:02:09,784,Sensor,INFO,2015-09-04 00:02:09,3,149,26,32.30,60.00,7,0,0
2015-09-04 00:02:19,808,Sensor,INFO,2015-09-04 00:02:19,3,146,32,32.30,59.90,7,0,0
2015-09-04 00:02:29,832,Sensor,INFO,2015-09-04 00:02:29,7,159,29,32.30,59.90,7,0,0
2015-09-04 00:02:39,856,Sensor,INFO,2015-09-04 00:02:39,6,150,27,32.30,59.90,7,0,0
2015-09-04 00:02:49,881,Sensor,INFO,2015-09-04 00:02:49,10,146,34,32.30,59.90,7,0,0
2015-09-04 00:02:59,905,Sensor,INFO,2015-09-04 00:02:59,0,159,28,32.30,59.80,7,0,0
2015-09-04 00:03:09,929,Sensor,INFO,2015-09-04 00:03:09,2,146,33,32.30,59.80,6,0,0
2015-09-04 00:03:19,953,Sensor,INFO,2015-09-04 00:03:19,13,145,30,32.30,59.80,7,0,0
2015-09-04 00:03:29,977,Sensor,INFO,2015-09-04 00:03:29,4,158,28,32.30,59.80,7,0,0
