2015-08-31 10:32:23,213,Sensor,INFO,2015-08-31 10:32:23,6,326,25,30.30,56.50,335,0,0
2015-08-31 10:32:33,236,Sensor,INFO,2015-08-31 10:32:33,2,312,33,30.30,56.50,333,0,0
2015-08-31 10:32:43,258,Sensor,INFO,2015-08-31 10:32:43,1,311,25,30.30,56.50,334,0,0
2015-08-31 10:32:53,280,Sensor,INFO,2015-08-31 10:32:53,0,322,27,30.30,56.50,331,0,0
2015-08-31 10:33:03,301,Sensor,INFO,2015-08-31 10:33:03,5,321,32,30.30,56.60,332,0,0
2015-08-31 10:33:13,333,Sensor,INFO,2015-08-31 10:33:13,4,308,27,30.30,56.50,330,0,0
2015-08-31 10:33:23,356,Sensor,INFO,2015-08-31 10:33:23,5,310,34,30.30,56.50,330,0,0
2015-08-31 10:33:33,378,Sensor,INFO,2015-08-31 10:33:33,8,320,28,30.30,56.50,329,0,0
2015-08-31 10:33:43,400,Sensor,INFO,2015-08-31 10:33:43,2,320,31,30.30,56.50,329,0,0
2015-08-31 10:33:53,423,Sensor,INFO,2015-08-31 10:33:53,11,307,31,30.30,56.40,327,0,0
2015-08-31 10:34:03,445,Sensor,INFO,2015-08-31 10:34:03,13,319,25,30.30,56.40,326,0,0
2015-08-31 10:34:13,461,Sensor,INFO,2015-08-31 10:34:13,7,307,34,30.30,56.50,326,0,0
2015-08-31 10:34:23,484,Sensor,INFO,2015-08-31 10:34:23,11,309,32,30.30,56.50,326,0,0
2015-08-31 10:34:33,514,Sensor,INFO,2015-08-31 10:34:33,7,318,31,30.30,56.50,325,0,0
2015-08-31 10:34:43,537,Sensor,INFO,2015-08-31 10:34:43,5,304,33,30.30,56.50,323,0,0
2015-08-31 10:34:53,559,Sensor,INFO,2015-08-31 10:34:53,6,306,32,30.30,56.40,323,0,0
2015-08-31 10:35:03,581,Sensor,INFO,2015-08-31 10:35:03,5,317,33,30.30,56.50,322,0,0
2015-08-31 10:35:13,601,Sensor,INFO,2015-08-31 10:35:13,0,314,25,30.30,56.40,322,0,0
2015-08-31 10:35:23,631,Sensor,INFO,2015-08-31 10:35:23,0,302,25,30.30,56.40,321,0,0
2015-08-31 10:35:33,668,Sensor,INFO,2015-08-31 10:35:33,12,305,31,30.30,56.40,321,0,0
2015-08-31 10:35:39,710,Sensor,INFO,2015-08-31 10:35:39,10,315,26,30.30,56.40,321,0,0
2015-08-31 10:35:43,691,Sensor,INFO,2015-08-31 10:35:43,7,302,33,30.30,56.40,320,0,0
2015-08-31 10:35:49,735,Sensor,INFO,2015-08-31 10:35:49,3,314,33,30.30,56.40,318,0,0
2015-08-31 10:35:53,720,Sensor,INFO,2015-08-31 10:35:53,5,308,28,30.30,56.40,318,0,0
2015-08-31 10:35:59,761,Sensor,INFO,2015-08-31 10:35:59,8,300,28,30.30,56.40,319,0,0
2015-08-31 10:36:03,742,Sensor,INFO,2015-08-31 10:36:03,13,302,34,30.30,56.40,318,0,0
2015-08-31 10:37:46,510,Sensor,INFO,2015-08-31 10:37:46,7,321,34,30.30,56.10,321,0,0
2015-08-31 10:37:56,536,Sensor,INFO,2015-08-31 10:37:56,6,301,25,30.30,56.10,320,0,0
2015-08-31 10:38:06,553,Sensor,INFO,2015-08-31 10:38:06,2,306,33,30.30,56.10,320,0,0
2015-08-31 10:38:16,575,Sensor,INFO,2015-08-31 10:38:16,1,313,25,30.40,56.10,320,0,0
2015-08-31 10:38:26,597,Sensor,INFO,2015-08-31 10:38:26,0,301,27,30.30,56.10,319,0,0
2015-08-31 10:38:36,620,Sensor,INFO,2015-08-31 10:38:36,5,300,32,30.30,56.00,321,0,0
2015-08-31 10:38:46,635,Sensor,INFO,2015-08-31 10:38:46,4,312,27,30.40,56.00,320,0,0
2015-08-31 10:38:56,657,Sensor,INFO,2015-08-31 10:38:56,5,310,34,30.40,56.00,322,0,0
2015-08-31 10:39:06,679,Sensor,INFO,2015-08-31 10:39:06,8,300,28,30.30,56.00,321,0,0
2015-08-31 10:39:16,701,Sensor,INFO,2015-08-31 10:39:16,2,303,31,30.40,56.00,322,0,0
2015-08-31 10:39:26,713,Sensor,INFO,2015-08-31 10:39:26,11,313,31,30.40,56.00,322,0,0
2015-08-31 10:39:36,753,Sensor,INFO,2015-08-31 10:39:36,13,312,25,30.40,56.00,322,0,0
2015-08-31 10:39:46,775,Sensor,INFO,2015-08-31 10:39:46,7,300,34,30.40,55.90,322,0,0
2015-08-31 10:39:56,798,Sensor,INFO,2015-08-31 10:39:56,11,310,32,30.40,56.00,321,0,0
2015-08-31 10:40:06,820,Sensor,INFO,2015-08-31 10:40:06,7,311,31,30.40,56.00,323,0,0
2015-08-31 10:40:16,842,Sensor,INFO,2015-08-31 10:40:16,5,300,33,30.40,55.90,322,0,0
2015-08-31 10:40:26,857,Sensor,INFO,2015-08-31 10:40:26,6,307,32,30.40,56.00,321,0,0
2015-08-31 10:40:36,879,Sensor,INFO,2015-08-31 10:40:36,5,313,33,30.40,55.90,322,0,0
2015-08-31 10:40:46,901,Sensor,INFO,2015-08-31 10:40:46,0,308,25,30.40,56.00,322,0,0
2015-08-31 10:40:56,923,Sensor,INFO,2015-08-31 10:40:56,0,300,25,30.40,55.90,323,0,0
2015-08-31 10:41:06,946,Sensor,INFO,2015-08-31 10:41:06,12,302,31,30.40,55.90,323,0,0
2015-08-31 10:41:16,968,Sensor,INFO,2015-08-31 10:41:16,10,313,26,30.40,55.90,323,0,0
2015-08-31 10:41:26,990,Sensor,INFO,2015-08-31 10:41:26,7,300,33,30.40,55.80,322,0,0
2015-08-31 10:41:37,013,Sensor,INFO,2015-08-31 10:41:36,3,301,33,30.40,55.80,323,0,0
2015-08-31 10:41:47,038,Sensor,INFO,2015-08-31 10:41:47,5,311,28,30.40,55.80,322,0,0
2015-08-31 10:41:57,060,Sensor,INFO,2015-08-31 10:41:57,8,312,28,30.40,55.80,323,0,0
2015-08-31 10:42:07,073,Sensor,INFO,2015-08-31 10:42:07,13,300,34,30.40,55.70,321,0,0
2015-08-31 10:42:17,096,Sensor,INFO,2015-08-31 10:42:17,10,301,34,30.40,55.70,323,0,0
2015-08-31 10:42:27,118,Sensor,INFO,2015-08-31 10:42:27,1,313,30,30.40,55.70,322,0,0
2015-08-31 10:42:37,133,Sensor,INFO,2015-08-31 10:42:37,10,311,26,30.40,55.70,323,0,0
2015-08-31 10:42:47,156,Sensor,INFO,2015-08-31 10:42:47,4,300,28,30.40,55.70,322,0,0
2015-08-31 10:42:57,178,Sensor,INFO,2015-08-31 10:42:57,2,299,27,30.40,55.60,322,0,0
2015-08-31 10:43:07,200,Sensor,INFO,2015-08-31 10:43:07,6,300,32,30.40,55.60,323,0,0
2015-08-31 10:43:17,222,Sensor,INFO,2015-08-31 10:43:17,10,309,26,30.40,55.70,321,0,0
2015-08-31 10:43:27,237,Sensor,INFO,2015-08-31 10:43:27,11,309,33,30.40,55.70,323,0,0
2015-08-31 10:43:37,259,Sensor,INFO,2015-08-31 10:43:37,0,299,32,30.40,55.70,323,0,0
2015-08-31 10:43:47,281,Sensor,INFO,2015-08-31 10:43:47,12,311,29,30.40,55.70,322,0,0
2015-08-31 10:43:57,303,Sensor,INFO,2015-08-31 10:43:57,9,298,30,30.40,55.70,322,0,0
2015-08-31 10:44:07,325,Sensor,INFO,2015-08-31 10:44:07,3,305,33,30.40,55.70,322,0,0
2015-08-31 10:44:17,347,Sensor,INFO,2015-08-31 10:44:17,3,311,33,30.40,55.60,323,0,0
2015-08-31 10:44:27,370,Sensor,INFO,2015-08-31 10:44:27,6,300,32,30.40,55.70,321,0,0
2015-08-31 10:44:37,383,Sensor,INFO,2015-08-31 10:44:37,6,298,30,30.40,55.60,323,0,0
2015-08-31 10:44:47,417,Sensor,INFO,2015-08-31 10:44:47,13,304,25,30.40,55.60,323,0,0
2015-08-31 10:44:57,444,Sensor,INFO,2015-08-31 10:44:57,12,311,27,30.50,55.60,323,0,0
2015-08-31 10:45:07,466,Sensor,INFO,2015-08-31 10:45:07,10,302,27,30.40,55.70,322,0,0
2015-08-31 10:45:17,488,Sensor,INFO,2015-08-31 10:45:17,5,299,30,30.40,55.60,324,0,0
2015-08-31 10:45:27,511,Sensor,INFO,2015-08-31 10:45:27,13,306,26,30.40,55.60,322,0,0
