2015-08-24 16:38:09,499,Sensor,INFO,2015-08-24 16:38:09,7,455,34,30.60,54.00,632,0,0
2015-08-24 16:38:19,522,Sensor,INFO,2015-08-24 16:38:19,6,444,25,30.60,54.20,624,0,0
2015-08-24 16:38:29,544,Sensor,INFO,2015-08-24 16:38:29,2,446,33,30.60,54.30,626,0,0
2015-08-24 16:38:39,567,Sensor,INFO,2015-08-24 16:38:39,1,450,25,30.60,54.20,635,0,0
2015-08-24 16:38:49,589,Sensor,INFO,2015-08-24 16:38:49,0,450,27,30.60,54.20,635,0,0
2015-08-24 16:38:59,611,Sensor,INFO,2015-08-24 16:38:59,5,450,32,30.60,53.90,637,0,0
2015-08-24 16:39:09,634,Sensor,INFO,2015-08-24 16:39:09,4,450,27,30.60,53.80,636,0,0
2015-08-24 16:39:19,657,Sensor,INFO,2015-08-24 16:39:19,5,450,34,30.60,53.80,636,0,0
2015-08-24 16:39:29,679,Sensor,INFO,2015-08-24 16:39:29,8,451,28,30.60,53.60,638,0,0
2015-08-24 16:39:39,699,Sensor,INFO,2015-08-24 16:39:39,2,451,31,30.60,53.50,636,0,0
2015-08-24 16:39:49,721,Sensor,INFO,2015-08-24 16:39:49,11,450,31,30.60,53.40,636,0,0
2015-08-24 16:39:59,743,Sensor,INFO,2015-08-24 16:39:59,13,449,25,30.60,53.30,634,0,0
2015-08-24 16:40:09,765,Sensor,INFO,2015-08-24 16:40:09,7,451,34,30.60,53.20,639,0,0
2015-08-24 16:40:19,788,Sensor,INFO,2015-08-24 16:40:19,11,451,32,30.60,53.20,639,0,0
2015-08-24 16:40:29,810,Sensor,INFO,2015-08-24 16:40:29,7,452,31,30.60,53.20,639,0,0
2015-08-24 16:40:39,832,Sensor,INFO,2015-08-24 16:40:39,5,452,33,30.60,53.20,640,0,0
2015-08-24 16:40:49,854,Sensor,INFO,2015-08-24 16:40:49,6,452,32,30.60,53.20,641,0,0
2015-08-24 16:40:59,876,Sensor,INFO,2015-08-24 16:40:59,5,452,33,30.60,53.80,641,0,0
2015-08-24 16:41:09,888,Sensor,INFO,2015-08-24 16:41:09,0,453,25,30.60,53.50,641,0,0
